Day;AnimalCount;PlantCount;FreeFields;AvgEnergy;AvgLifespan;AvgChildren;TopGenotype
1;423;46;827;32,41;0,00;0,11;[5, 3, 0, 4, 1, 1, 1, 7]
2;434;78;779;29,16;0,00;0,16;[5, 0, 4, 0, 1, 4, 1, 2]
3;425;106;763;27,56;2,00;0,17;[7, 7, 6, 1, 5, 1, 1, 6]
4;435;130;732;24,77;2,00;0,21;[1, 0, 6, 3, 6, 6, 0, 0]
5;426;151;705;23,27;2,61;0,20;[7, 7, 6, 1, 5, 1, 1, 6]
6;422;172;705;21,50;2,97;0,20;[1, 6, 7, 3, 3, 5, 6, 2]
7;412;188;695;20,16;3,69;0,19;[6, 5, 2, 7, 6, 3, 3, 7]
8;404;202;670;18,70;4,18;0,19;[1, 6, 7, 3, 3, 5, 6, 2]
9;397;219;683;17,10;4,69;0,20;[2, 0, 3, 6, 1, 6, 7, 2]
10;373;231;702;16,29;5,88;0,21;[5, 1, 4, 5, 3, 4, 4, 7]
11;291;244;729;19,08;7,74;0,17;[0, 4, 3, 7, 7, 6, 6, 6]
12;274;257;730;18,52;7,95;0,16;[7, 7, 6, 1, 5, 1, 1, 6]
13;249;278;725;18,63;8,31;0,15;[5, 3, 0, 4, 1, 1, 1, 7]
14;233;298;712;17,95;8,63;0,15;[7, 7, 6, 1, 5, 1, 1, 6]
15;215;322;718;17,54;8,97;0,15;[6, 7, 5, 5, 6, 5, 7, 3]
16;188;343;714;18,23;9,47;0,11;[5, 2, 6, 2, 3, 1, 3, 3]
17;181;371;702;16,82;9,58;0,10;[6, 7, 5, 5, 6, 5, 7, 3]
18;167;390;694;16,43;9,93;0,10;[3, 4, 1, 5, 0, 0, 5, 2]
19;163;413;669;14,91;10,03;0,10;[5, 3, 4, 2, 3, 1, 6, 1]
20;148;432;663;14,86;10,42;0,10;[1, 7, 4, 6, 7, 0, 7, 0]
21;124;451;667;16,28;10,99;0,09;[3, 4, 1, 5, 0, 0, 5, 2]
22;122;471;639;15,02;11,04;0,09;[1, 1, 4, 2, 7, 5, 7, 2]
23;104;493;638;16,33;11,53;0,10;[1, 2, 4, 7, 6, 1, 1, 5]
24;97;513;623;16,21;11,70;0,10;[6, 2, 5, 5, 7, 3, 3, 3]
25;83;533;609;18,12;12,14;0,11;[1, 2, 4, 7, 6, 1, 1, 5]
26;72;554;596;19,85;12,47;0,13;[5, 6, 2, 6, 0, 1, 6, 7]
27;70;576;581;19,40;12,53;0,13;[2, 7, 6, 4, 3, 0, 6, 0]
28;61;600;564;21,44;12,82;0,10;[1, 7, 4, 6, 7, 0, 7, 0]
29;53;624;550;24,02;13,04;0,09;[2, 7, 6, 4, 3, 0, 6, 0]
30;49;646;531;25,71;13,18;0,10;[7, 4, 2, 4, 7, 1, 3, 1]
31;43;668;516;29,23;13,41;0,12;[2, 3, 1, 4, 3, 3, 7, 4]
32;42;689;495;29,90;13,45;0,12;[1, 1, 4, 2, 7, 5, 7, 2]
33;39;712;476;32,26;13,58;0,13;[6, 7, 2, 5, 5, 0, 5, 7]
34;39;733;454;32,49;13,58;0,13;[6, 7, 2, 5, 5, 0, 5, 7]
35;37;754;433;34,65;13,67;0,14;[6, 7, 2, 5, 5, 0, 5, 7]
36;35;776;411;37,00;13,76;0,14;[6, 7, 2, 5, 5, 0, 5, 7]
37;34;798;395;38,56;13,81;0,15;[7, 7, 0, 5, 2, 1, 4, 7]
38;32;820;370;41,69;13,89;0,16;[7, 6, 7, 1, 6, 3, 7, 0]
39;32;844;348;42,03;13,89;0,16;[7, 6, 7, 1, 6, 3, 7, 0]
40;31;866;324;44,23;13,95;0,16;[7, 6, 7, 1, 6, 3, 7, 0]
41;30;891;301;46,10;14,01;0,17;[7, 6, 7, 1, 6, 3, 7, 0]
42;30;916;277;46,50;14,01;0,17;[7, 6, 7, 1, 6, 3, 7, 0]
43;30;938;254;47,40;14,01;0,17;[1, 0, 3, 0, 6, 3, 4, 7]
44;29;963;230;49,48;14,07;0,17;[6, 7, 5, 6, 3, 2, 7, 7]
45;27;986;207;54,22;14,20;0,19;[2, 1, 5, 3, 0, 4, 7, 2]
46;26;1009;183;57,46;14,27;0,19;[2, 1, 5, 3, 0, 4, 7, 2]
47;26;1032;163;58,62;14,27;0,19;[2, 4, 3, 1, 3, 0, 5, 6]
48;26;1055;139;59,77;14,27;0,19;[2, 4, 3, 1, 3, 0, 5, 6]
49;26;1080;112;60,54;14,27;0,19;[6, 7, 5, 6, 3, 2, 7, 7]
50;26;1103;91;61,62;14,33;0,27;[6, 7, 5, 6, 3, 2, 7, 7]
51;26;1125;70;62,92;14,33;0,27;[7, 7, 0, 5, 2, 1, 4, 7]
52;27;1150;46;61,11;14,33;0,33;[7, 7, 0, 5, 2, 1, 4, 7]
53;26;1172;26;64,85;14,41;0,35;[2, 4, 3, 1, 3, 0, 5, 6]
54;26;1192;7;66,58;14,41;0,35;[2, 4, 3, 1, 3, 0, 5, 6]
55;26;1200;0;68,50;14,41;0,35;[2, 4, 3, 1, 3, 0, 5, 6]
56;26;1200;0;70,23;14,41;0,35;[3, 1, 4, 7, 7, 7, 0, 5]
57;26;1200;0;71,62;14,49;0,38;[3, 1, 4, 7, 7, 7, 0, 5]
58;26;1200;0;73,31;14,49;0,38;[0, 3, 0, 1, 1, 1, 4, 0]
59;27;1200;0;72,04;14,49;0,44;[0, 3, 0, 1, 1, 1, 4, 0]
60;26;1200;0;76,42;14,59;0,46;[0, 3, 0, 1, 1, 1, 4, 0]
61;26;1200;0;78,35;14,59;0,46;[4, 4, 4, 1, 1, 1, 4, 0]
62;26;1200;0;80,27;14,59;0,46;[4, 4, 4, 1, 1, 1, 4, 0]
63;26;1200;0;82,38;14,59;0,46;[3, 1, 4, 7, 7, 7, 0, 5]
64;26;1200;0;84,50;14,59;0,46;[3, 1, 4, 7, 7, 7, 0, 5]
65;26;1200;0;86,46;14,59;0,46;[3, 1, 4, 7, 7, 7, 0, 5]
66;26;1200;0;88,23;14,59;0,46;[0, 3, 0, 1, 1, 1, 4, 0]
67;25;1200;0;93,92;14,70;0,48;[0, 3, 0, 1, 1, 1, 4, 0]
68;26;1200;0;92,00;14,70;0,54;[0, 3, 0, 1, 1, 1, 4, 0]
69;27;1200;0;90,15;14,70;0,59;[3, 1, 4, 7, 7, 7, 0, 5]
70;29;1200;0;85,31;14,70;0,69;[0, 3, 0, 1, 1, 1, 4, 0]
71;29;1200;0;87,59;14,70;0,69;[3, 1, 4, 7, 7, 7, 5, 5]
72;30;1200;0;86,53;14,70;0,73;[3, 1, 4, 7, 7, 7, 5, 5]
73;32;1200;0;82,66;14,70;0,81;[3, 1, 4, 7, 7, 7, 0, 5]
74;33;1200;0;81,82;14,70;0,85;[0, 3, 0, 1, 1, 1, 4, 0]
75;33;1200;0;83,58;14,70;0,85;[1, 3, 4, 7, 7, 7, 0, 6]
76;34;1200;0;82,59;14,72;0,85;[3, 1, 4, 7, 7, 5, 1, 5]
77;34;1200;0;84,82;14,72;0,85;[3, 1, 4, 7, 7, 7, 0, 5]
78;34;1200;0;87,18;14,86;0,91;[3, 1, 4, 7, 7, 7, 5, 5]
79;34;1200;0;89,32;15,00;0,97;[3, 1, 4, 7, 7, 7, 5, 5]
80;35;1200;0;88,80;15,00;1,00;[3, 1, 4, 7, 7, 5, 1, 5]
81;37;1200;0;85,73;15,00;1,05;[2, 1, 3, 6, 4, 1, 6, 0]
82;40;1200;0;80,55;15,00;1,13;[3, 1, 4, 7, 7, 5, 1, 5]
83;43;1200;0;76,30;15,00;1,19;[3, 1, 4, 7, 1, 7, 5, 5]
84;46;1200;0;72,59;15,00;1,24;[1, 3, 4, 7, 7, 7, 0, 6]
85;48;1200;0;71,06;15,00;1,27;[1, 3, 4, 7, 7, 7, 5, 5]
86;48;1200;0;73,21;15,00;1,27;[3, 1, 4, 7, 7, 7, 5, 5]
87;48;1200;0;75,31;15,00;1,25;[1, 3, 4, 7, 7, 7, 0, 6]
88;51;1200;0;72,22;15,00;1,29;[3, 4, 2, 6, 0, 7, 5, 2]
89;52;1197;0;72,88;15,00;1,31;[1, 3, 4, 7, 7, 7, 5, 5]
90;55;1195;0;70,55;15,00;1,35;[1, 3, 4, 7, 7, 7, 0, 6]
91;59;1194;2;67,02;15,00;1,39;[1, 3, 4, 7, 7, 7, 5, 5]
92;61;1188;2;66,43;15,00;1,39;[5, 6, 2, 0, 1, 1, 0, 5]
93;65;1184;4;63,48;14,99;1,45;[5, 6, 2, 0, 1, 1, 0, 5]
94;68;1178;4;61,87;14,97;1,47;[2, 7, 5, 6, 3, 2, 7, 5]
95;70;1173;9;61,21;14,97;1,49;[2, 7, 5, 6, 3, 2, 7, 5]
96;74;1170;7;58,64;14,97;1,51;[2, 7, 5, 6, 3, 2, 7, 5]
97;76;1168;9;57,76;14,97;1,53;[5, 6, 2, 6, 0, 2, 7, 7]
98;80;1164;9;55,46;14,97;1,55;[5, 6, 2, 0, 1, 1, 0, 5]
99;81;1156;15;55,60;15,17;1,48;[0, 3, 0, 1, 1, 1, 4, 0]
100;82;1151;19;55,62;15,17;1,49;[3, 1, 4, 7, 7, 4, 4, 3]
101;83;1145;22;55,61;15,42;1,40;[5, 6, 2, 0, 1, 1, 0, 5]
102;87;1142;28;53,36;15,43;1,41;[2, 7, 5, 6, 3, 2, 7, 5]
103;89;1135;31;52,72;15,43;1,43;[0, 2, 0, 0, 1, 7, 5, 5]
104;90;1128;28;52,67;15,41;1,43;[2, 7, 5, 6, 3, 2, 7, 5]
105;93;1125;30;51,14;15,46;1,45;[6, 7, 5, 5, 3, 2, 5, 5]
106;100;1124;36;47,39;15,46;1,49;[5, 6, 2, 0, 1, 1, 0, 5]
107;101;1115;43;47,23;15,44;1,51;[3, 1, 2, 5, 7, 7, 0, 5]
108;101;1113;41;47,25;15,47;1,50;[2, 7, 5, 6, 3, 2, 7, 5]
109;102;1107;53;46,94;15,46;1,53;[3, 5, 5, 4, 3, 2, 7, 7]
110;103;1098;51;46,83;15,46;1,53;[2, 3, 1, 4, 3, 2, 7, 7]
111;105;1087;58;46,24;15,47;1,56;[3, 4, 2, 6, 0, 7, 5, 2]
112;107;1082;65;45,37;15,47;1,57;[3, 4, 2, 6, 0, 7, 5, 2]
113;108;1071;75;45,24;15,52;1,57;[2, 3, 1, 4, 3, 2, 7, 7]
114;108;1060;81;45,55;15,58;1,57;[3, 4, 2, 6, 0, 7, 5, 5]
115;113;1050;90;43,60;15,58;1,59;[2, 3, 1, 4, 3, 2, 7, 7]
116;115;1035;107;43,10;15,82;1,59;[5, 6, 6, 6, 1, 7, 7, 5]
117;114;1027;110;43,53;15,84;1,61;[2, 3, 5, 5, 2, 0, 2, 5]
